x,n,p,Ec,Ev,EFn,EFp
2.864583333333333e-6,2.999999971162943e21,1.4855874714763144e10,-0.883677886121121,0.23632211387887914,-0.0,-0.0
2.8819444444444443e-6,2.9999999775587765e21,1.485587468309119e10,-0.883677886176236,0.2363221138237641,-0.0,-0.0
2.899305555555555e-6,2.999999982760146e21,1.4855874657334251e10,-0.8836778862210579,0.2363221137789422,-0.0,-0.0
2.9166666666666666e-6,2.9999999870438925e21,1.4855874636121342e10,-0.8836778862579724,0.23632211374202772,-0.0,-0.0
2.9340277777777775e-6,2.9999999906376953e21,1.4855874618324903e10,-0.8836778862889414,0.2363221137110587,-0.0,-0.0
2.951388888888889e-6,2.9999999937328516e21,1.4855874602997873e10,-0.8836778863156134,0.23632211368438671,-0.0,-0.0
2.9687499999999997e-6,2.9999999964938586e21,1.4855874589325453e10,-0.8836778863394059,0.2363221136605942,-0.0,-0.0
2.986111111111111e-6,2.999999999067592e21,1.485587457658046e10,-0.8836778863615846,0.2363221136384155,-0.0,-0.0
4.736111111111111e-6,3.000000000013145e21,1.4855874571898146e10,-0.8836778863697328,0.23632211363026734,-0.0,-0.0
6.472222222222222e-6,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.208333333333334e-6,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
9.944444444444445e-6,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
1.1680555555555556e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
1.3416666666666666e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
1.5152777777777777e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
1.6888888888888888e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
1.8625e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
2.0361111111111113e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
2.209722222222222e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
2.3833333333333334e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
2.5569444444444442e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
2.7305555555555556e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
2.9041666666666663e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
3.077777777777778e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
3.2513888888888885e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
3.425e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
3.5986111111111106e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
3.772222222222222e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
3.945833333333333e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
4.119444444444444e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
4.293055555555555e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
4.4666666666666664e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
4.640277777777777e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
4.8138888888888885e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
4.987499999999999e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
5.161111111111111e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
5.3347222222222214e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
5.508333333333333e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
5.6819444444444436e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
5.855555555555555e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
6.0291666666666664e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
6.202777777777778e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
6.376388888888889e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
6.55e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
6.723611111111111e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
6.897222222222222e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
7.070833333333334e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
7.244444444444445e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
7.418055555555555e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
7.591666666666666e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
7.765277777777778e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
7.938888888888889e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.1125e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.286111111111111e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.459722222222222e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.633333333333334e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.806944444444445e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
8.980555555555555e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
9.154166666666666e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
9.327777777777778e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
9.509793666327632e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
9.519536888849633e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
9.529211046251985e-5,3.000000000014898e21,1.485587457188949e10,-0.8836778863697479,0.23632211363025224,-0.0,-0.0
