x,n,p,Ec,Ev,EFn,EFp
5.46875e-7,2.8947270896363435e21,2.178237601314733e24,0.23725250363662198,-0.8827474963633781,6.91904600938964e-6,-0.8423333314743393
5.520833333333333e-7,3.013507315473137e21,2.0923797668873424e24,0.23621289013923086,-0.8837871098607692,6.912296390726295e-6,-0.8423333314264962
5.572916666666666e-7,3.1399182404872695e21,2.008141502559324e24,0.23515056963068304,-0.8848494303693171,6.905782728956028e-6,-0.8423333313765146
5.624999999999999e-7,3.2744458819305755e21,1.9256383572136333e24,0.23406602292095702,-0.8859339770790431,6.899502573971588e-6,-0.8423333313242545
5.677083333333332e-7,3.417606351554939e21,1.844974655185057e24,0.23295976454891143,-0.8870402354510887,6.8934530180457785e-6,-0.8423333312695668
5.729166666666667e-7,3.5699475412417716e21,1.7662432271422157e24,0.23183234028311084,-0.8881676597168893,6.887630727464211e-6,-0.8423333312122928
5.78125e-7,3.732050865532338e21,1.6895252805927238e24,0.23068432464282207,-0.889315675357178,6.882031977484482e-6,-0.8423333311522637
5.833333333333333e-7,3.9045330543391623e21,1.6148904031893354e24,0.2295163184850626,-0.8904836815149375,6.8766526796221446e-6,-0.842333331089299
5.885416666666666e-7,4.088047986661775e21,1.5423966898774452e24,0.22832894670247494,-0.8916710532975252,6.871488422673863e-6,-0.8423333310232057
5.937499999999999e-7,4.28328855312652e21,1.4720909831939324e24,0.22712285607517568,-0.8928771439248244,6.86653449927429e-6,-0.8423333309537804
5.989583333333332e-7,4.4909885315458846e21,1.4040092147190886e24,0.22589871331783407,-0.894101286682166,6.861785945749569e-6,-0.8423333308808049
6.041666666666666e-7,4.7119244553125463e21,1.338176834795172e24,0.22465720336103434,-0.8953427966389658,6.857237577243564e-6,-0.8423333308040458
6.09375e-7,4.946917449217476e21,1.274609317131535e24,0.22339902790358845,-0.8966009720964117,6.852884022697544e-6,-0.8423333307232556
6.145833333333333e-7,5.196835001027897e21,1.2133127247978514e24,0.22212490427005793,-0.8978750957299422,6.848719752929989e-6,-0.8423333306381723
6.197916666666666e-7,5.462592629792776e21,1.1542843243105961e24,0.2208355646051503,-0.8991644353948498,6.8447391176412465e-6,-0.8423333305485139
6.249999999999999e-7,5.745155403123207e21,1.0975132350080503e24,0.21953175543414183,-0.9004682445658583,6.8409363685412e-6,-0.8423333304539845
6.302083333333333e-7,6.045539245559128e21,1.0429811016249528e24,0.21821423761575875,-0.9017857623842414,6.837305689785564e-6,-0.8423333303542655
6.354166666666666e-7,6.364811968336264e21,9.906627788779307e23,0.21688378671119146,-0.9031162132888086,6.833841226837117e-6,-0.8423333302490212
6.406249999999999e-7,6.704093937345899e21,9.405270178978545e23,0.21554119378979575,-0.9044588062102044,6.830537110614773e-6,-0.8423333301378928
6.458333333333332e-7,7.064558280709071e21,8.925371454546355e23,0.21418726668851384,-0.9058127333114863,6.827387478406254e-6,-0.8423333300205019
6.510416666666666e-7,7.447430520140698e21,8.466517280696587e23,0.21282283173783512,-0.907177168262165,6.824386497125652e-6,-0.8423333298964452
6.5625e-7,7.853987491259177e21,8.028252142598583e23,0.21144873596184688,-0.9085512640381532,6.821528378862257e-6,-0.8423333297652955
6.614583333333333e-7,8.285555397405822e21,7.610085492827469e23,0.21006584975335407,-0.909934150246646,6.818807399578549e-6,-0.8423333296266005
6.666666666666666e-7,8.743506819839259e21,7.211497578186763e23,0.20867507001658758,-0.9113249299834125,6.816217912882819e-6,-0.8423333294798818
6.718749999999999e-7,9.229256485087092e21,6.831944910264445e23,0.20727732375925711,-0.912722676240743,6.813754365013701e-6,-0.8423333293246349
6.770833333333332e-7,9.744255568842542e21,6.470865353212146e23,0.20587357210211277,-0.9141264278978873,6.811411306042473e-6,-0.8423333291603243
6.822916666666666e-7,1.0289984296691446e22,6.127682810495415e23,0.20446481465715305,-0.9155351853428471,6.809183398538367e-6,-0.8423333289863888
6.875e-7,1.0867942587166536e22,5.8018114996868216e23,0.20305209420483372,-0.9169479057951664,6.8070654281496105e-6,-0.842333328802235
6.927083333333333e-7,1.147963847494326e22,5.492659810858488e23,0.20163650157562163,-0.9183634984243785,6.805052307232103e-6,-0.8423333286072405
6.979166666666666e-7,1.2126574054704364e22,5.199633749814522e23,0.20021918061211696,-0.9197808193878831,6.8031390821198656e-6,-0.8423333284007528
7.031249999999999e-7,1.2810228703319913e22,4.922139972434202e23,0.1988013330549805,-0.9211986669450196,6.8013209365992116e-6,-0.8423333281820905
7.083333333333333e-7,1.3532039373944389e22,4.659588420890943e23,0.19738422315997273,-0.9226157768400274,6.799593197731168e-6,-0.8423333279505384
7.135416666666666e-7,1.4293377815080832e22,4.411394576640355e23,0.19596918181616463,-0.9240308181838355,6.7979513361448905e-6,-0.8423333277053564
7.187499999999999e-7,1.5095524655048648e22,4.176981348927185e23,0.19455760989913617,-0.9254423901008639,6.79639096698879e-6,-0.8423333274457734
7.239583333333332e-7,1.593964041113288e22,3.955780621300198e23,0.1931509805610805,-0.9268490194389196,6.794907851047955e-6,-0.8423333271709941
7.291666666666666e-7,1.6826733634995062e22,3.7472344822495e23,0.19175084013609567,-0.9282491598639044,6.7934978985742714e-6,-0.8423333268801971
7.34375e-7,1.7757626590865419e22,3.550796169610019e23,0.19035880732834976,-0.9296411926716504,6.792157162518742e-6,-0.8423333265725416
7.395833333333333e-7,1.873291907660681e22,3.365930761683566e23,0.18897657035793447,-0.9310234296420656,6.79088184454544e-6,-0.8423333262471684
7.447916666666666e-7,1.9752951231074156e22,3.1921156509541976e23,0.18760588176870652,-0.9323941182312936,6.789668287167733e-6,-0.8423333259032045
7.499999999999999e-7,2.0817766411018374e22,3.028840838545446e23,0.18624855065762258,-0.9337514493423775,6.788512979384118e-6,-0.8423333255397694
7.552083333333332e-7,2.1927075448579053e22,2.8756090889002204e23,0.18490643216771918,-0.9350935678322809,6.787412548496664e-6,-0.842333325155978
7.604166666666666e-7,2.30802237938582e22,2.7319359842530993e23,0.18358141419609098,-0.9364185858039091,6.786363765474826e-6,-0.8423333247509518
7.65625e-7,2.4276163181203023e22,2.5973499170785338e23,0.1822754014002106,-0.9377245985997895,6.785363534536958e-6,-0.8423333243238205
7.708333333333333e-7,2.5513429508144813e22,2.471392055677861e23,0.18099029673357148,-0.9390097032664286,6.784408899754478e-6,-0.8423333238737315
7.760416666666666e-7,2.6790128560898153e22,2.3536163134250062e23,0.1797279808950556,-0.9402720191049445,6.783497037107071e-6,-0.8423333233998584
7.812499999999999e-7,2.8103931045676895e22,2.2435893461019154e23,0.17849029022348084,-0.9415097097765193,6.7826252557521414e-6,-0.8423333229014119
7.864583333333333e-7,2.945207808640213e22,2.140890594558575e23,0.1772789936963619,-0.9427210063036382,6.7817909939756065e-6,-0.8423333223776405
7.916666666666666e-7,3.083139793503887e22,2.0451123821261074e23,0.17609576978754582,-0.9439042302124543,6.780991816481591e-6,-0.8423333218278457
7.968749999999999e-7,3.223833413234068e22,1.9558600683612247e23,0.17494218399166073,-0.9450578160083394,6.7802254127402e-6,-0.8423333212513863
8.020833333333332e-7,3.366898478851351e22,1.8727522534130663e23,0.17381966782740488,-0.9461803321725952,6.7794895950624125e-6,-0.8423333206476883
8.072916666666666e-7,3.511915206856923e22,1.795421021113625e23,0.17272950008447463,-0.9472704999155255,6.778782293702709e-6,-0.8423333200162482
8.125e-7,3.6584400414464667e22,1.7235122042215357e23,0.17167279098302313,-0.948327209016977,6.77810155492588e-6,-0.8423333193566405
8.177083333333333e-7,3.8060121562741505e22,1.6566856523601184e23,0.17065046977758058,-0.9493495302224195,6.777445537014409e-6,-0.842333318668522
8.229166666666666e-7,3.954160406306375e22,1.5946154821395656e23,0.16966327617048194,-0.9503367238295182,6.776812507702007e-6,-0.8423333179516336
8.281249999999999e-7,4.102410479842697e22,1.536990289646573e23,0.16871175571687402,-0.9512882442831261,6.776200838820536e-6,-0.8423333172058055
8.333333333333332e-7,4.250291996580502e22,1.4835133076497697e23,0.16779625921857289,-0.9522037407814272,6.7756090026942615e-6,-0.8423333164309549
8.385416666666665e-7,4.397345309384965e22,1.4339024931565797e23,0.16691694593118633,-0.9530830540688138,6.775035570973483e-6,-0.8423333156270861
8.4375e-7,4.543127793443612e22,1.3878905349475278e23,0.16607379025915758,-0.9539262097408425,6.774479205054993e-6,-0.8423333147942896
8.489583333333333e-7,4.687219443762749e22,1.3452247749979982e23,0.16526659149499334,-0.9547334085050068,6.773938656075837e-6,-0.8423333139327382
8.541666666666666e-7,4.829227646773502e22,1.3056670419048789e23,0.16449498607632407,-0.955505013923676,6.773412760291342e-6,-0.8423333130426826
8.593749999999999e-7,4.968791040183121e22,1.2689933982607276e23,0.16375846178842934,-0.9562415382115708,6.772900430250759e-6,-0.8423333121244467
8.645833333333332e-7,5.105582423371917e22,1.234993807137882e23,0.163056373328053,-0.9569436266719471,6.772400656732291e-6,-0.8423333111784229
8.697916666666666e-7,5.23931072541495e22,1.2034717253250872e23,0.16238795866172318,-0.9576120413382769,6.77191249837154e-6,-0.8423333102050661
8.749999999999999e-7,5.369722076991788e22,1.1742436326188677e23,0.16175235565145663,-0.9582476443485435,6.771435084463089e-6,-0.8423333092048848
8.802083333333332e-7,5.4966000647252946e22,1.1471385072987769e23,0.16114861847470152,-0.9588513815252986,6.770967600901376e-6,-0.8423333081784371
8.854166666666666e-7,5.619765271866272e22,1.121997257899509e23,0.16057573342472065,-0.9594242665752795,6.77050929735007e-6,-0.8423333071263226
8.906249999999999e-7,5.739074228648435e22,1.0986721205253771e23,0.16003263373282817,-0.9599673662671719,6.770059474822229e-6,-0.8423333060491763
8.958333333333333e-7,5.854417911450036e22,1.0770260291540945e23,0.159518213094187,-0.9604817869058131,6.7696174855458545e-6,-0.842333304947662
9.010416666666666e-7,5.965719945735348e22,1.0569319634605506e23,0.15903133759104016,-0.96096866240896,6.76918273041434e-6,-0.8423333038224642
9.062499999999999e-7,6.072934689277622e22,1.0382722742567823e23,0.15857085567331808,-0.961429144326682,6.768754651161329e-6,-0.8423333026742865
9.114583333333332e-7,6.176045407857974e22,1.0209379799647123e23,0.15813560574995478,-0.9618643942500453,6.768332734846193e-6,-0.8423333015038411
9.166666666666665e-7,6.275062818533604e22,1.0048280173380632e23,0.15772442072307058,-0.9622755792769295,6.767916502472816e-6,-0.8423333003118477
9.21875e-7,6.370024386386732e22,9.898484137740561e22,0.15733612839384215,-0.962663871606158,6.767505511994274e-6,-0.842333299099023
9.270833333333333e-7,6.460994952536369e22,9.759113234274633e22,0.15696954597250645,-0.9630304540274937,6.7670993566214865e-6,-0.8423332978660826
